UserId,Id,HelpfulnessNumerator,Score,Text,ReviewLength,ReviewCount,SentimentLabels,SentimentScores
A1CVN6FWUCZOMD,560620,2,5,"if you like slim jims, these have just a hint of nacho cheese flavor. personally, i find them quite delicious. giants are about 14"" long, so this 24 box should last me a least a couple of weeks.",194,20,POSITIVE,0.9993950128555298
A1D76XJYSQPKIU,33934,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,40524,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,101082,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,102955,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,117491,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,155688,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,178266,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,198450,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,212667,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,293882,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,299471,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,300937,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,333532,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,352019,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,357191,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,357790,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,360758,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,379449,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,380534,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,381289,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,386259,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,484343,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,486616,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,503236,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D76XJYSQPKIU,530692,1,4,Received in good condition and in a timely manner.  Great for relaxing the heart.,81,25,POSITIVE,0.9998763799667358
A1D7SKBDFLSKFX,20943,1,5,"No matter what sized pan, this always seems to be the right size to line it.  I also use it for covering when I microwave. Works great with roasting veggies and baking cookies.  And you can use it a few times too, don't have to throw it away right away.",253,20,POSITIVE,0.9988711476325989
A1D7SKBDFLSKFX,102060,14,5,"these are delicious and full of green foods-what could be bad? my daughters fight over these bars, i had to get a case. the flavors are natural and realistic, not too sweet. true, the chocolate coating may melt in a toddler's hand or on their face, but that always happens.  i keep them in the fridge to keep that at bay. enjoy!",328,20,POSITIVE,0.9996986389160156
A1D7SKBDFLSKFX,137951,5,5,"My super picky family loves this spread.  We love Nutella, but I cut out the hydrogenated oils so we needed a replacement. Enjoy!",129,20,POSITIVE,0.9889976382255554
A1D7SKBDFLSKFX,145485,1,4,"I have been looking for tulsi in blends like this, so it's a nice change from when I have a stinger tulsi flavor.  Hints of chamomile, mint and a little citrusy surprise. Very nice any time of the day",200,20,POSITIVE,0.9998317956924438
A1D7SKBDFLSKFX,207155,1,4,"I have been looking for tulsi in blends like this, so it's a nice change from when I have a stinger tulsi flavor.  Hints of chamomile, mint and a little citrusy surprise. Very nice any time of the day",200,20,POSITIVE,0.9998317956924438
A1D7SKBDFLSKFX,230828,3,5,"great food at great prices, we love bob's. i usually get the organic stuff so i ordered these by accident. but everything here is good.",135,20,POSITIVE,0.9998714923858643
A1D7SKBDFLSKFX,273597,2,5,"this company has excellent products and service.<br />the cress are different than my usual alfalfa and clover, because you need soil. i usually do the jar sprouting method, but these cress sprouts are decorating my window right now and i can't wait to munch on them! delicious, slightly spicy (but not very, because i don't like that) but delicate and crunchy.",361,20,POSITIVE,0.9996227025985718
A1D7SKBDFLSKFX,296069,2,5,"i order a lot of this brand. the organic brownies, cookies and cake mixes are delicious and not too bad for you.",112,20,POSITIVE,0.9998291730880737
A1D7SKBDFLSKFX,313338,1,5,"love this tea! i was surprised that there were 6 in the box. i guess i wasn't paying attention and i thought there were only 4. so a bonus for me! still much cheaper than in the health food store. and it is sooooo mild and smooth. i don't do caffeine, so this is perfect for me. i think it even helps me sleep. i am a true green tea believer now. and if you like things a little weaker, i use one bag for 2-3 cups. delicious. enjoy!",432,20,POSITIVE,0.9996823072433472
A1D7SKBDFLSKFX,334979,1,4,"I have been looking for tulsi in blends like this, so it's a nice change from when I have a stinger tulsi flavor.  Hints of chamomile, mint and a little citrusy surprise. Very nice any time of the day",200,20,POSITIVE,0.9998317956924438
A1D7SKBDFLSKFX,394442,3,5,"This is plain tulsi, but it's anything but plain. The sweet and spicy basil flavors make a well rounded cup of relaxing tea. Drink everyday for a build-up relaxing effect.",171,20,POSITIVE,0.9996523857116699
A1D7SKBDFLSKFX,444059,9,5,"eden brand is the only canned brand i use because they are the only company that does not include BPA in the can lining and they use steel and not aluminum cans. these beans are yummy, perfect texture and very versatile. use in chili with the can juice or rinse and put in salads or with rice. i puree them with lots of starchy veg to make veggie burgers-amazing!<br />and great price for a whole bunch, much less than at the healthfood store.",443,20,POSITIVE,0.9861753582954407
A1D7SKBDFLSKFX,444630,3,5,"W have this on an empty stomach in the morning.  My girls are used to taking weird supplements, so this is kind of fun.  Like eating possessed marshmallows without all the weird ingredients and sugar. I'm looking into other uses for it, like sweetening tea...",259,20,POSITIVE,0.9710512757301331
A1D7SKBDFLSKFX,450548,1,5,"i usually order organic but did these by accident. still good ,everything is good from bob's.",93,20,POSITIVE,0.9997846484184265
A1D7SKBDFLSKFX,452680,1,4,"I have been looking for tulsi in blends like this, so it's a nice change from when I have a stinger tulsi flavor.  Hints of chamomile, mint and a little citrusy surprise. Very nice any time of the day",200,20,POSITIVE,0.9998317956924438
A1D7SKBDFLSKFX,462058,3,5,"This is plain tulsi, but it's anything but plain. The sweet and spicy basil flavors make a well rounded cup of relaxing tea. Drink everyday for a build-up relaxing effect.",171,20,POSITIVE,0.9996523857116699
A1D7SKBDFLSKFX,470982,1,5,"I'm still trying to find other uses for this, but right now my daughters and I have a big spoonful of the chocolate or vanilla inulin before breakfast. Delish! Seems indulgent, but there's no sugar. What could be better?",220,20,NEGATIVE,0.9967225193977356
A1D7SKBDFLSKFX,514479,1,5,"Both my girls, ages 3 and 9 love these fruit and veg sauces. And they go in my car, bag, wherever we go.  Such a great idea.",124,20,POSITIVE,0.9998120665550232
A1D7SKBDFLSKFX,534523,3,5,"This is plain tulsi, but it's anything but plain. The sweet and spicy basil flavors make a well rounded cup of relaxing tea. Drink everyday for a build-up relaxing effect.",171,20,POSITIVE,0.9996523857116699
A1D7SKBDFLSKFX,542920,1,5,"love this popcorn, just a hint of butteriness and not too salty. definitely not artificial tasting-because there is nothing artificial in it! that's why we eat it. popcorn has good fiber, and is a healthy snack not ful of white flour or sugar.",243,20,POSITIVE,0.9996556043624878
A1FP5ZLSKR07SU,23631,2,5,"Wow, good tasting and creamy just like the 'real' thing.<br /><br />The pistachio and other flavors as cheesecake and banana cream and butterscotch are surprisingly satisfying while being sugar-free/fat-free. The chocolate flavors are good, too, but don't dissolve/set as well as this does. Very easy to prepare -- and ready to eat in minutes.",343,29,POSITIVE,0.9996927976608276
A1FP5ZLSKR07SU,26843,8,5,"I've tried a number of brands of canned dolmas (stuffed grape/vine leaves), and they vary in flavoring. The Roland brand is one of the best for the 'right' Greek flavor, not too bland, not too sweet, just nicely minty. Good lightly heated right out of the can, or with a lemon sauce.",283,29,POSITIVE,0.99980229139328
A1FP5ZLSKR07SU,52795,3,5,"Wow, good tasting and creamy just like 'real' pudding. The banana cream  is my favorite of these 'diet' treats along with the cheesecake flavor. Both are also perfect pie fillings. Very easy to prepare -- and ready to eat in minutes.<br /><br />The butterscotch and pistachio are surprisingly satisfying, too, while being sugar-free/fat-free. The chocolate flavors are quite good as well, but don't dissolve/set as well as this does.",433,29,POSITIVE,0.9994969367980957
